full_path,true_generator,pred_generator,confidence,entropy
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\StyleGAN3-FFHQ\stylegan3_ffhq_s0002.png,StyleGAN3-FFHQ,StyleGAN3-FFHQ,0.5737926,0.9569273857151784
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\FaceApp\F_FAP0_01016-3.png,FaceApp,FaceApp,0.78526175,0.5306706726346959
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\PGGAN-v1\F_PGN1_04943.png,PGGAN-v1,PGGAN-v1,0.8174704,0.4874736108689193
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\FLUX\flux1_txt2img_p02_s005.png,FLUX,FLUX,0.99998546,0.00019371270268741739
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\CelebA\063338.jpg,CelebA,CelebA,0.99941385,0.005432546799258698
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\FFHQ\R_FFHQ_01468.png,FFHQ,FFHQ,0.55541354,0.9694710620490629
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\FFHQ\R_FFHQ_03091.png,FFHQ,FFHQ,0.9661121,0.17233185414869462
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\London-DB\038_03.jpg,London-DB,London-DB,0.97264385,0.1549370368686792
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\FFHQ\R_FFHQ_08177.png,FFHQ,FFHQ,0.8536582,0.4767906914599025
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\PGGAN-v1\F_PGN1_04375.png,PGGAN-v1,PGGAN-v1,0.7051612,0.606832625549848
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\CelebA\057876.jpg,CelebA,CelebA,0.9608055,0.18198009507082552
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\PGGAN-v2\F_PGN2_09177.png,PGGAN-v2,PGGAN-v2,0.43971705,1.08861220694182
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\CelebA\123699.jpg,CelebA,CelebA,0.99980944,0.001925636811390699
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\London-DB\115_03.jpg,London-DB,London-DB,0.9993032,0.006839156135127426
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\PGGAN-v2\F_PGN2_09467.png,PGGAN-v2,PGGAN-v2,0.75782704,0.5780591013573141
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\PGGAN-v2\F_PGN2_09998.png,PGGAN-v2,PGGAN-v2,0.7798824,0.6519702432334088
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\FFHQ\R_FFHQ_03143.png,FFHQ,FFHQ,0.8462869,0.47758423821760143
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\CelebA\063763.jpg,CelebA,CelebA,0.9452483,0.21987050382781306
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\FaceApp\F_FAP0_02449-1.png,FaceApp,FaceApp,0.71777964,0.6796332310150582
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\PGGAN-v1\F_PGN1_03101.png,PGGAN-v1,PGGAN-v1,0.9641631,0.15603618905651914
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\PGGAN-v1\F_PGN1_00894.png,PGGAN-v1,PGGAN-v1,0.95163023,0.1948145071080335
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\FLUX\flux1_txt2img_p08_s004.png,FLUX,FLUX,0.9999758,0.00029793890170086375
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\StarGAN\F_STGN_0217-01.png,StarGAN,StarGAN,0.99998856,0.0001416306877253878
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\FaceApp\F_FAP0_00333-1.png,FaceApp,FaceApp,0.96219504,0.1644148704239733
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\FaceApp\F_FAP0_01166-3.png,FaceApp,FFHQ,0.9120242,0.32679080892511325
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\CelebA\188054.jpg,CelebA,CelebA,0.9867541,0.07222127821162012
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\CelebA\185649.jpg,CelebA,CelebA,0.983165,0.09715020900366472
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\FFHQ\R_FFHQ_05573.png,FFHQ,FLUX,0.7974014,0.6751063677001868
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\StarGAN\F_STGN_0466-12.png,StarGAN,StarGAN,0.99998605,0.0001726842685400745
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\PGGAN-v2\F_PGN2_03620.png,PGGAN-v2,PGGAN-v2,0.81948304,0.6002716651995195
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\SD1.5\sd15_txt2img_p04_s005.png,SD1.5,SD1.5,0.7626445,0.814700484302017
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\FFHQ\R_FFHQ_04332.png,FFHQ,FFHQ,0.96770066,0.15851534797192668
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\PGGAN-v2\F_PGN2_06589.png,PGGAN-v2,PGGAN-v2,0.62932163,0.6778418888992991
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\FLUX\flux1_txt2img_p00_s008.png,FLUX,FLUX,0.9965546,0.023211036971191683
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\FFHQ\R_FFHQ_02110.png,FFHQ,StyleGAN3-FFHQ,0.5196852,0.9398394718323899
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\StyleGAN3-FFHQ\stylegan3_ffhq_s0053.png,StyleGAN3-FFHQ,StyleGAN3-FFHQ,0.95601195,0.21211849869298266
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\London-DB\018_03.jpg,London-DB,London-DB,0.99899155,0.009574867892138777
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\FFHQ\R_FFHQ_04336.png,FFHQ,PGGAN-v1,0.4547437,1.0612396812944251
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\CelebA\196671.jpg,CelebA,CelebA,0.9919367,0.04994261200789277
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\PGGAN-v2\F_PGN2_06477.png,PGGAN-v2,PGGAN-v2,0.47255078,0.9648547736812776
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\PGGAN-v2\F_PGN2_09574.png,PGGAN-v2,PGGAN-v2,0.8891312,0.3854892027560596
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\PGGAN-v1\F_PGN1_09236.png,PGGAN-v1,PGGAN-v1,0.9148743,0.29135617921638884
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\FFHQ\R_FFHQ_04128.png,FFHQ,FFHQ,0.9937953,0.044720072004718975
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\PGGAN-v1\F_PGN1_03461.png,PGGAN-v1,PGGAN-v1,0.7349938,0.6097446651659334
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\PGGAN-v1\F_PGN1_00712.png,PGGAN-v1,PGGAN-v1,0.54173225,0.6917982949674661
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\SD1.5\sd15_txt2img_p02_s007.png,SD1.5,SD1.5,0.9962131,0.030811293308917215
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\SD1.5\sd15_txt2img_p05_s007.png,SD1.5,SD1.5,0.95839673,0.22752568315159463
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\PGGAN-v1\F_PGN1_05379.png,PGGAN-v1,PGGAN-v1,0.9512987,0.19513954770884423
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\PGGAN-v2\F_PGN2_03585.png,PGGAN-v2,PGGAN-v2,0.67535764,0.6827195364964974
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\FaceApp\F_FAP0_00866-1.png,FaceApp,FFHQ,0.78626156,0.5436863927512092
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\FaceApp\F_FAP0_00898-2.png,FaceApp,FaceApp,0.5168585,0.71698135004979
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\StarGAN\F_STGN_0486-13.png,StarGAN,StarGAN,0.9999746,0.00029740708094340705
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\FFHQ\R_FFHQ_06092.png,FFHQ,FFHQ,0.97358036,0.140493525164268
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\FFHQ\R_FFHQ_06121.png,FFHQ,FFHQ,0.75695,0.6890224793782818
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\PGGAN-v2\F_PGN2_08384.png,PGGAN-v2,PGGAN-v2,0.5346052,0.7177355651182079
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\FFHQ\R_FFHQ_01420.png,FFHQ,FFHQ,0.98654616,0.07977235440915406
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\PGGAN-v1\F_PGN1_00136.png,PGGAN-v1,PGGAN-v1,0.85078245,0.42416070832893565
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\StyleGAN3-FFHQ\stylegan3_ffhq_s0019.png,StyleGAN3-FFHQ,StyleGAN3-FFHQ,0.93372947,0.2786225566089397
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\CelebA\056077.jpg,CelebA,CelebA,0.99538714,0.032640937567891104
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\StarGAN\F_STGN_0673-24.png,StarGAN,StarGAN,0.99996233,0.0004223507175307732
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\CelebA\015153.jpg,CelebA,StarGAN,0.99891114,0.00868464245899228
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\PGGAN-v1\F_PGN1_09758.png,PGGAN-v1,PGGAN-v2,0.64161336,0.6629234463224868
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\StarGAN\F_STGN_0998-36.png,StarGAN,StarGAN,0.99998343,0.00020129729589163676
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\PGGAN-v1\F_PGN1_05128.png,PGGAN-v1,PGGAN-v1,0.5950416,0.6775576729125611
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\FaceApp\F_FAP0_01275-3.png,FaceApp,FFHQ,0.7011164,0.8357669140343587
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\FLUX\flux1_txt2img_p03_s011.png,FLUX,FLUX,0.9999256,0.0008754738703051642
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\StarGAN\F_STGN_0155-05.png,StarGAN,StarGAN,0.99996984,0.00034809075189840477
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\StarGAN\F_STGN_0503-23.png,StarGAN,StarGAN,0.999984,0.00019412184739175066
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\PGGAN-v2\F_PGN2_09341.png,PGGAN-v2,PGGAN-v1,0.79291195,0.5107601888940622
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\StyleGAN3-FFHQ\stylegan3_ffhq_s0046.png,StyleGAN3-FFHQ,FFHQ,0.668309,0.7311217087283346
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\StyleGAN3-FFHQ\stylegan3_ffhq_s0061.png,StyleGAN3-FFHQ,FLUX,0.54852307,0.9632959258626493
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\CelebA\010664.jpg,CelebA,CelebA,0.9907952,0.05471871723467506
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\FLUX\flux1_txt2img_p00_s011.png,FLUX,FLUX,0.9997359,0.002608487393000737
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\PGGAN-v1\F_PGN1_02008.png,PGGAN-v1,PGGAN-v1,0.75737625,0.665017444518526
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\StyleGAN3-FFHQ\stylegan3_ffhq_s0060.png,StyleGAN3-FFHQ,StyleGAN3-FFHQ,0.5554965,0.890439307457755
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\FaceApp\F_FAP0_00758-2.png,FaceApp,FaceApp,0.8397583,0.4431946455369368
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\FLUX\flux1_txt2img_p02_s009.png,FLUX,FLUX,0.9998914,0.0012187023936522565
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\FFHQ\R_FFHQ_09849.png,FFHQ,FFHQ,0.9909769,0.057745444135645585
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\CelebA\147989.jpg,CelebA,StarGAN,0.95118725,0.22858480957149618
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\London-DB\044_03.jpg,London-DB,London-DB,0.99514633,0.036695972479905775
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\CelebA\098613.jpg,CelebA,CelebA,0.99736077,0.01977577303402282
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\StarGAN\F_STGN_0194-08.png,StarGAN,StarGAN,0.99983156,0.0016362711609925
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\FFHQ\R_FFHQ_07125.png,FFHQ,FFHQ,0.8860874,0.43446613514826543
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\FLUX\flux1_txt2img_p01_s006.png,FLUX,FLUX,0.99998665,0.00017242565629657918
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\SD1.5\sd15_txt2img_p04_s010.png,SD1.5,SD1.5,0.6912337,0.7332630461027762
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\CelebA\115813.jpg,CelebA,CelebA,0.9978393,0.01712300001040083
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\FFHQ\R_FFHQ_04786.png,FFHQ,FFHQ,0.79157,0.5158425258551865
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\FaceApp\F_FAP0_01140-2.png,FaceApp,FFHQ,0.83103997,0.5151998148390482
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\FLUX\flux1_txt2img_p05_s002.png,FLUX,FLUX,0.99748284,0.018146045828602988
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\FLUX\flux1_txt2img_p05_s001.png,FLUX,FLUX,0.9999672,0.00040768517090779635
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\PGGAN-v1\F_PGN1_08896.png,PGGAN-v1,PGGAN-v1,0.96310955,0.15804408748603785
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\London-DB\103_03.jpg,London-DB,London-DB,0.9953126,0.03601921119758167
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\PGGAN-v2\F_PGN2_05859.png,PGGAN-v2,PGGAN-v2,0.6468597,0.665732025475495
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\SD1.5\sd15_txt2img_p07_s003.png,SD1.5,StyleGAN3-FFHQ,0.51695174,0.8006341111075809
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\StyleGAN3-FFHQ\stylegan3_ffhq_s0012.png,StyleGAN3-FFHQ,FFHQ,0.5816763,0.8499617177080088
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\PGGAN-v2\F_PGN2_09365.png,PGGAN-v2,PGGAN-v2,0.8935064,0.4052943774236274
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\FaceApp\F_FAP0_01394-1.png,FaceApp,FaceApp,0.8527673,0.4208119120873911
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\PGGAN-v2\F_PGN2_09599.png,PGGAN-v2,FaceApp,0.8627696,0.4099995846092413
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\PGGAN-v2\F_PGN2_09086.png,PGGAN-v2,PGGAN-v2,0.8488555,0.5300700572466378
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\SD1.5\sd15_txt2img_p07_s011.png,SD1.5,SD1.5,0.99887305,0.01020475655900903
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\CelebA\014683.jpg,CelebA,CelebA,0.98020214,0.1113595803916494
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\FaceApp\F_FAP0_01489-3.png,FaceApp,FaceApp,0.9083622,0.31242097311082295
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\FaceApp\F_FAP0_00217-3.png,FaceApp,FFHQ,0.52755266,0.8675460699865903
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\StyleGAN3-FFHQ\stylegan3_ffhq_s0087.png,StyleGAN3-FFHQ,StyleGAN3-FFHQ,0.9491468,0.22629092861723454
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\CelebA\174179.jpg,CelebA,CelebA,0.9787896,0.11868398699152391
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\StarGAN\F_STGN_0055-01.png,StarGAN,StarGAN,0.9999894,0.00013338425067964776
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\London-DB\003_03.jpg,London-DB,London-DB,0.9842859,0.10318610978396102
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\CelebA\012681.jpg,CelebA,CelebA,0.99014354,0.05776485192760781
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\FFHQ\R_FFHQ_04380.png,FFHQ,FFHQ,0.7941591,0.646427172799498
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\PGGAN-v1\F_PGN1_00033.png,PGGAN-v1,PGGAN-v1,0.4650718,1.2195134606722136
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\StyleGAN3-FFHQ\stylegan3_ffhq_s0098.png,StyleGAN3-FFHQ,StyleGAN3-FFHQ,0.5351422,0.7828810612410284
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\StyleGAN3-FFHQ\stylegan3_ffhq_s0008.png,StyleGAN3-FFHQ,StyleGAN3-FFHQ,0.91205424,0.3462609620461059
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\CelebA\066381.jpg,CelebA,CelebA,0.99655306,0.02523930260389437
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\FaceApp\F_FAP0_00188-2.png,FaceApp,FFHQ,0.714629,0.6264134388883827
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\London-DB\114_03.jpg,London-DB,London-DB,0.97398067,0.14723784150006894
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\PGGAN-v1\F_PGN1_06020.png,PGGAN-v1,PGGAN-v1,0.96611226,0.15076824430019092
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\FFHQ\R_FFHQ_03833.png,FFHQ,FFHQ,0.96193975,0.17759118897915838
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\StarGAN\F_STGN_0704-28.png,StarGAN,StarGAN,0.9999721,0.0003227046976441409
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\StarGAN\F_STGN_0961-40.png,StarGAN,StarGAN,0.99998724,0.00016082292957212929
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\FFHQ\R_FFHQ_06908.png,FFHQ,FFHQ,0.83476686,0.5578253474361803
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\StarGAN\F_STGN_0278-14.png,StarGAN,StarGAN,0.99997723,0.0002665587686211588
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\PGGAN-v2\F_PGN2_02565.png,PGGAN-v2,PGGAN-v2,0.9301861,0.26471294187807387
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\StarGAN\F_STGN_0228-02.png,StarGAN,StarGAN,0.9999825,0.0002105446173249015
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\FaceApp\F_FAP0_01044-1.png,FaceApp,FaceApp,0.72152495,0.6080914221750691
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\FaceApp\F_FAP0_00861-3.png,FaceApp,FaceApp,0.96626663,0.1552631757106915
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\StarGAN\F_STGN_0692-25.png,StarGAN,StarGAN,0.99997807,0.00025863716916105234
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\London-DB\036_03.jpg,London-DB,London-DB,0.99835265,0.01491295401986782
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\PGGAN-v1\F_PGN1_08973.png,PGGAN-v1,PGGAN-v1,0.88446546,0.359165997246278
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\StarGAN\F_STGN_0162-09.png,StarGAN,StarGAN,0.9997013,0.0027291376735009876
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\FFHQ\R_FFHQ_08880.png,FFHQ,FFHQ,0.9747936,0.13006555098432296
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\FFHQ\R_FFHQ_01583.png,FFHQ,FFHQ,0.67476624,0.8530165537430916
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\CelebA\133764.jpg,CelebA,CelebA,0.90788287,0.3673090215846273
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\PGGAN-v1\F_PGN1_06582.png,PGGAN-v1,PGGAN-v1,0.51614875,0.6963078284003489
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\PGGAN-v1\F_PGN1_02015.png,PGGAN-v1,PGGAN-v1,0.8653985,0.5091228234132152
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\PGGAN-v1\F_PGN1_00232.png,PGGAN-v1,PGGAN-v1,0.9610786,0.1689638817812004
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\PGGAN-v2\F_PGN2_03917.png,PGGAN-v2,PGGAN-v2,0.74325246,0.6033833230931834
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\SD1.5\sd15_txt2img_p03_s009.png,SD1.5,FLUX,0.8759212,0.37514460046328907
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\London-DB\082_03.jpg,London-DB,London-DB,0.99275064,0.05283200161117227
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\StarGAN\F_STGN_0403-12.png,StarGAN,StarGAN,0.9999932,8.873890447230374e-05
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\StarGAN\F_STGN_0128-04.png,StarGAN,StarGAN,0.9999914,0.00011028687276246695
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\FFHQ\R_FFHQ_03079.png,FFHQ,FFHQ,0.99116325,0.055976724122783345
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\StyleGAN3-FFHQ\stylegan3_ffhq_s0034.png,StyleGAN3-FFHQ,StyleGAN3-FFHQ,0.9841086,0.10142600228258179
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\PGGAN-v2\F_PGN2_05046.png,PGGAN-v2,PGGAN-v2,0.7203574,0.6078475298358273
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\PGGAN-v2\F_PGN2_05668.png,PGGAN-v2,PGGAN-v2,0.8254145,0.5146312312173977
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\PGGAN-v2\F_PGN2_07953.png,PGGAN-v2,PGGAN-v1,0.9131028,0.2977865605755484
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\FFHQ\R_FFHQ_00106.png,FFHQ,FFHQ,0.98498094,0.08917456053459452
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\PGGAN-v2\F_PGN2_05322.png,PGGAN-v2,PGGAN-v2,0.72798353,0.6419223464841451
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\FaceApp\F_FAP0_02332-1.png,FaceApp,FFHQ,0.57174677,0.7039697496829115
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\StarGAN\F_STGN_0986-31.png,StarGAN,StarGAN,0.9999845,0.0001886809854666575
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\PGGAN-v1\F_PGN1_05357.png,PGGAN-v1,PGGAN-v1,0.54790634,0.717662530956757
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\PGGAN-v2\F_PGN2_01964.png,PGGAN-v2,PGGAN-v2,0.9498471,0.22043384029536617
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\FaceApp\F_FAP0_00369-2.png,FaceApp,FaceApp,0.9959092,0.029280114084745387
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\London-DB\120_03.jpg,London-DB,London-DB,0.9778596,0.13817924906688056
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\StarGAN\F_STGN_0770-31.png,StarGAN,StarGAN,0.999959,0.0004582620002698251
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\PGGAN-v1\F_PGN1_02320.png,PGGAN-v1,PGGAN-v2,0.72835714,0.6008216371925278
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\FaceApp\F_FAP0_01142-1.png,FaceApp,FaceApp,0.9312923,0.25424523376228686
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\CelebA\171047.jpg,CelebA,CelebA,0.99979573,0.0020502386758371963
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\StarGAN\F_STGN_0164-07.png,StarGAN,StarGAN,0.9999596,0.00045151577273908565
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\FaceApp\F_FAP0_00246-3.png,FaceApp,FaceApp,0.9325155,0.2549034194736241
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\SD1.5\sd15_txt2img_p01_s003.png,SD1.5,SD1.5,0.83481324,0.46221940633826075
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\FFHQ\R_FFHQ_07330.png,FFHQ,FFHQ,0.9949698,0.03502009331889315
